Date,Open,High,Low,Close,Volume
2025-12-23,625.419,627.7,623.8,627.44,34857
2025-12-29,629.5,630.28,626.919,628.7,41479
2025-12-30,628.479,629.239,627.88,629.219,28996
2026-01-02,628.32,630.5,623.159,624.739,81580
2026-01-05,629.62,633.64,629.38,632.159,69363
2026-01-06,630.96,635.64,629.62,634.239,46654
2026-01-07,636.8,637.7,635.52,637.4,64844
2026-01-08,634.38,636.5,633.6,635.979,28757
2026-01-09,637.02,641.46,636.479,640.58,32346
2026-01-12,635.78,640,633.6,639.64,42282
2026-01-13,640.7,642.7,639.219,641.32,31775
2026-01-14,639.659,640.2,633.62,635.1,31458
2026-01-15,639.02,644.539,639.02,643.82,42114
2026-01-16,643.5,643.6,639.96,642.46,55274
2026-01-19,633.82,635.32,631.159,632.1,42032
2026-01-20,627.44,627.84,622.039,627.12,66283
2026-01-21,623.919,629.659,619.739,627.8,55142
2026-01-22,632.9,634.96,630.26,631.84,50978
2026-01-23,632.38,632.6,629.4,630.679,46825
2026-01-26,625.719,628.179,622.7,627.219,41802
2026-01-27,629.88,630.34,624.3,625.12,27027
2026-01-28,626.539,628.52,625.1,626.979,35813
2026-01-29,626.08,628.179,617.219,620.479,72970
2026-01-30,620.419,627.8,619.719,626.26,67712
2026-02-02,621.82,634,621.56,633.659,55735
2026-02-03,634.82,636.1,628.94,629.359,46977
2026-02-04,627.94,630,625.1,626.64,43972
2026-02-05,626,627.359,616.58,620.479,59853
2026-02-06,616.719,626.179,616.6,626.179,48142
2026-02-09,627.26,628.08,621.32,627.96,55873
2026-02-10,626.859,629.56,625.7,627.78,28438
2026-02-11,625.859,631.979,623.88,626.9,52401
2026-02-12,629.059,629.4,619.78,620.739,33502
2026-02-13,617.859,620.6,614.26,619.359,64160
2026-02-16,619.46,621.059,617.64,618.28,40844
2026-02-17,618.739,621.179,615.4,619.9,35781
2026-02-18,622.38,626.659,621.239,626.58,42339
2026-02-19,626.4,627.5,623.219,625.76,26860
2026-02-20,628.1,629,623.219,627.44,59370
2026-02-23,623.76,628.8,620.5,622.02,51348
2026-02-24,623.659,627.179,621,625.46,30066
2026-02-25,627.179,631.239,627.08,630.039,50630
2026-02-26,630.84,632.479,624.46,627.88,39653
2026-02-27,626.359,627.58,620.479,624.02,34676
2026-03-02,620.46,631.359,619.479,629.62,95888
2026-03-03,627.239,628.64,622.82,627.5,54096
2026-03-04,628.12,634.059,627.679,633.44,47182
2026-03-05,633.62,635.34,631,632.34,40844
2026-03-06,632.039,632.4,622.5,624.719,29975
2026-03-09,616.32,622.739,615.88,622.4,80650
2026-03-10,627.6,629.179,623.979,628.8,45659
2026-03-11,627.659,630.6,626.179,628.039,26584
2026-03-12,627.14,627.8,623.14,624.7,23882
2026-03-13,622.979,629.219,622.94,624.6,36606
2026-03-16,626.26,627.9,623.7,625.359,37771
2026-03-17,623.88,628.659,622.1,626.179,24544
2026-03-18,628.8,629.44,621.8,622.359,28355
2026-03-19,619.52,620.62,613.08,613.34,32992
2026-03-20,614,614.64,608.5,608.52,47418
2026-03-23,601.539,621.859,600.8,610.159,83111
2026-03-24,610.32,611.359,605.7,609.3,27566
2026-03-25,612.739,615.14,609.979,613.26,22458
2026-03-26,611.02,611.679,607.12,607.2,32346
2026-03-27,605.979,606.039,597.08,597.919,37809
2026-03-30,595.8,601.26,595.6,600.44,32628
2026-03-31,598.5,601.34,597.419,600.12,57041
2026-04-01,609.859,610.479,606.38,610.3,100827
2026-04-02,604.739,614,602.659,611.58,28166
2026-04-07,613.38,615.34,606.96,608.659,45933
2026-04-08,623.7,625.3,619.46,621.659,46528
2026-04-09,623.3,624.239,621.419,624.239,22482
2026-04-10,626.8,627.7,625,625.719,15470
2026-04-13,623.12,626.56,621.94,625.659,29888
2026-04-14,628.1,632.8,627.64,632.8,33521
2026-04-15,635.02,637.1,634.539,636.979,37751
2026-04-16,640.739,642.5,639.9,642.179,33213
2026-04-17,643.1,649.4,642.4,649.4,32901
2026-04-20,647.78,649.9,646.4,647.4,33146
2026-04-21,649.979,652.679,647.82,648.46,24830
2026-04-22,649.94,653.539,648.96,652.96,29157
2026-04-23,652.9,655.82,651.7,655.76,29190
2026-04-24,655.14,656.4,653.12,655.719,25717
2026-04-27,655.62,656.039,654.14,655.14,29718
2026-04-28,658.419,658.659,653.38,653.38,25813
2026-04-29,656.859,657.239,654.84,655.38,15424
2026-04-30,656.179,660,654.9,656.58,22634
2026-05-04,663.359,664.82,660.4,661.44,69435
2026-05-05,664.159,666.539,663.62,666,32709
2026-05-06,667.219,671.9,666.28,671.46,38095
2026-05-07,674.1,674.5,672,673.659,28824
2026-05-08,673.64,675.08,672.4,674.76,16232
2026-05-11,675.08,677.239,673.679,677.059,20157
2026-05-12,675.56,677.14,672.979,673.5,40594
2026-05-13,679.94,682.239,677.26,680.659,32624
2026-05-14,684.62,691.6,684.4,691.2,22500
2026-05-15,689.179,689.38,684.479,687.7,39362
2026-05-18,681.82,685.919,680.56,682,31412
2026-05-19,683.179,684.9,679.88,680.94,29324
